Id Unico,Genero,Repetidor,Especialidad,Turno,CÁL,Faltas_CÁL,ING,Faltas_ING,FÍS,Faltas_FÍS,ECO,Faltas_ECO,APL,Faltas_APL,EVA,Faltas_EVA,DIR,Faltas_DIR,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TAL1,Faltas_TAL1,TAL2,Faltas_TAL2,TAL3,Faltas_TAL3,TAL4,Faltas_TAL4,TUT,Faltas_TUT
271a2c14-7c04-4409-9294-61c8bcf09794,F,No,PUERICULTURA,MATUTINO,5,5,5,6,6,2,8,0,8,0,9,3,10,0,NA,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
d224b398-2594-4914-8582-0ebae78ae8fb,F,No,PUERICULTURA,MATUTINO,9,0,6,1,6,1,8,0,10,0,10,0,10,0,NA,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
dea3209d-4162-4670-b577-f3e1b9b2e576,F,No,PUERICULTURA,MATUTINO,5,0,6,4,6,1,8,0,10,0,10,3,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
bb4a436b-5231-4196-8cc7-040b7606be58,M,No,PUERICULTURA,MATUTINO,9,0,10,2,6,0,9,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
a6c7689a-9d88-417b-9efd-757277d389a9,F,No,PUERICULTURA,MATUTINO,8,4,8,3,6,1,9,0,10,2,10,3,10,0,AC,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
56b4f16a-ddc3-44b7-8d8e-93e899befe98,F,No,PUERICULTURA,MATUTINO,5,2,6,2,5,3,5,0,10,9,9,2,10,0,NA,0,AC,0,NA,0,NA,0,NA,0,AC,0,,
8c4230b5-6d68-40bf-9bd8-630d8c0a9a09,F,No,PUERICULTURA,MATUTINO,9,2,10,3,6,0,9,2,10,0,10,2,10,0,AC,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
9802a92c-04a5-4784-9b45-57fecf728219,F,No,PUERICULTURA,MATUTINO,10,1,10,2,6,0,9,0,10,0,10,0,10,4,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
3f5cb80c-304a-456b-b30b-d8e194499a49,F,No,PUERICULTURA,MATUTINO,10,2,10,2,8,2,9,2,10,0,10,2,10,4,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
9bfd8f6b-1cf3-4e40-bf1e-6f4f7ded8871,F,No,PUERICULTURA,MATUTINO,5,0,5,0,6,3,10,0,10,0,9,1,10,0,NA,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
9b719637-edc7-492c-9971-09f328bcce98,F,No,PUERICULTURA,MATUTINO,7,4,10,2,6,1,9,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
e8203fae-bb1d-4c62-be9e-557889420e3d,F,No,PUERICULTURA,MATUTINO,5,0,6,5,6,0,7,2,8,0,9,1,10,0,AC,0,AC,0,NA,0,NA,0,AC,0,AC,0,,
56e03adc-df8c-4d8a-8a04-d5d6600f697c,F,No,PUERICULTURA,MATUTINO,8,2,10,2,6,1,8,0,10,0,10,1,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
b81f4730-9000-4e12-b04f-7a8ab9d26df2,F,No,PUERICULTURA,MATUTINO,8,3,5,5,6,2,5,3,8,0,9,7,8,0,NA,0,NA,0,AC,0,NA,0,AC,0,NA,0,,
17b91b34-ae63-4ae1-baf3-5e70a1598967,F,No,PUERICULTURA,MATUTINO,5,5,5,8,5,3,5,4,8,0,9,4,7,4,NP,0,NA,0,NA,0,NA,0,NA,0,NA,0,,
07583500-de01-4743-85c7-93992e4d064b,F,No,PUERICULTURA,MATUTINO,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,0,,0,,0,,0,,0,,0,,
615fb6eb-f5ae-4e79-9458-00d621f97f0a,F,No,PUERICULTURA,MATUTINO,5,3,5,2,6,2,7,0,10,9,9,3,10,4,NA,0,AC,0,NA,0,NA,0,AC,0,AC,0,,
aa4f3d3c-95ef-40a8-bb50-b94554157e53,F,No,PUERICULTURA,MATUTINO,9,0,10,0,6,1,8,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
617cefb0-2d16-4c69-aeea-31b503e80cb9,F,No,PUERICULTURA,MATUTINO,7,5,6,5,6,1,5,4,10,0,9,3,10,0,AC,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
39a1653e-35d0-401b-a01b-9c88e35c2108,F,No,PUERICULTURA,MATUTINO,7,0,10,0,6,0,9,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
ac0d2abf-2303-4142-8a59-5dceed86196f,F,No,PUERICULTURA,MATUTINO,9,4,8,0,6,4,10,6,10,0,10,3,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,NA,0,,
2174cd65-d5da-475f-bc43-cff9bb247572,F,No,PUERICULTURA,MATUTINO,6,0,8,1,6,1,9,2,10,0,10,2,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
e7f167eb-f9d3-4900-a75e-581aba027d76,F,No,PUERICULTURA,MATUTINO,5,3,6,2,5,1,5,4,10,0,8,3,10,0,NP,0,NA,0,NA,0,NA,0,NA,0,NA,0,,
698973b8-6c93-450f-ada3-90df60d80c03,F,No,PUERICULTURA,MATUTINO,7,0,10,1,6,0,10,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
587ddc9f-6883-4593-be19-8bc3db412ccf,F,No,PUERICULTURA,MATUTINO,7,1,8,2,6,0,9,0,10,0,10,0,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
11879df6-2f92-4c28-9652-589160ec1c72,F,No,PUERICULTURA,MATUTINO,5,2,6,0,6,1,9,2,10,0,10,0,10,0,AC,0,AC,0,NA,0,NA,0,AC,0,AC,0,,
cbec4ead-b6d6-4eaf-aad5-b7bc1dd06ca2,F,No,PUERICULTURA,MATUTINO,8,0,8,2,6,1,9,0,10,0,10,2,10,0,AC,0,AC,0,AC,0,AC,0,AC,0,AC,0,,
35675946-eff5-4110-8c37-92bd4e3382fc,F,No,PUERICULTURA,MATUTINO,5,1,5,3,5,3,5,6,10,0,10,4,10,0,NA,0,AC,0,NA,0,NA,0,AC,0,AC,0,,
61410420-24ff-4312-98ac-d2c612910daa,F,No,PUERICULTURA,MATUTINO,8,2,9,3,6,1,5,6,10,0,10,2,10,0,NA,0,AC,0,AC,0,NA,0,NA,0,AC,0,,
f7cc5e49-f70e-40ea-b599-55dab151a9cd,F,No,PUERICULTURA,MATUTINO,5,1,9,5,6,0,7,4,10,0,10,3,7,0,AC,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
1e534f5f-bfbd-428a-b070-11816bfd0409,F,No,PUERICULTURA,MATUTINO,8,1,9,4,6,1,9,6,10,0,9,0,10,0,AC,0,AC,0,AC,0,NA,0,AC,0,AC,0,,
1e1b39f3-ccbf-4de7-bea3-58b1825d52ce,F,No,PUERICULTURA,MATUTINO,5,3,6,6,5,2,5,4,8,0,9,2,8,0,NA,0,AC,0,AC,0,AC,0,AC,0,NA,0,,
ac29be93-4049-44ac-a2e0-490dac8d0ae8,F,Si,PUERICULTURA,MATUTINO,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,
